,date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,avg_gain,avg_loss,rs,rsi
337,2015-07-21,4109.76,4201.48,4166.01,4081.7,3183749.5,5.4,0.13,4088.448,4043.343,4159.715,3509286.5,4297196.95,4661441.63,57.77020460770408,63.246922801740865,0.9134073572052736,47.73721360303527
338,2015-07-22,4148.56,4187.43,4157.16,4094.71,3189460.0,-8.85,-0.21,4126.528,4092.755,4123.567,3303265.8,4034675.85,4603595.28,51.99318414693367,57.80723052156678,0.8994235440415365,47.352447897311514
339,2015-07-23,4158.93,4262.06,4250.81,4148.82,3544717.5,93.65,2.25,4177.218,4128.073,4100.781,3351146.6,3885277.0,4557763.15,56.1588657322403,52.026507469410106,1.079427939022428,51.909850722207956
340,2015-07-24,4255.2,4299.65,4176.28,4154.62,3920453.75,-74.53,-1.75,4182.174,4135.045,4092.7859999999996,3473023.1,3776620.58,4530465.94,50.54297915901627,54.2768567224691,0.9312068202006416,48.21890697879238
341,2015-07-27,4097.8,4156.31,3818.73,3817.17,3650545.0,-357.55,-8.56,4113.798,4095.737,4074.145,3497785.15,3639582.88,4450161.94,45.48868124311464,84.60417105022219,0.5376647590591241,34.96631862644195
342,2015-07-28,3690.97,3883.45,3811.09,3627.42,3835272.25,-7.64,-0.2,4042.8140000000003,4065.631,4041.0490000000004,3628089.7,3568688.1,4378402.9,40.93981311880317,76.90775394519997,0.532323608721879,34.73963369695083
343,2015-07-29,3839.96,3934.0,3930.38,3769.19,2769728.5,119.29,3.13,3997.458,4061.993,4024.917,3544143.4,3423704.6,4301028.63,48.774831806922855,69.21697855067997,0.7046657168256835,41.337472201756114
344,2015-07-30,3915.78,3968.53,3815.41,3802.88,2715486.75,-114.97,-2.92,3910.3779999999997,4043.798,4010.2870000000003,3378297.25,3364721.93,4208271.86,43.89734862623057,73.79228069561198,0.5948772447798988,37.29924962732758
345,2015-07-31,3777.15,3863.62,3816.7,3757.99,2223767.75,1.29,0.03,3838.462,4010.3179999999998,4006.8259999999996,3038960.05,3255991.58,4104809.83,39.636613763607514,66.41305262605078,0.5968196340377206,37.375519521174816
346,2015-08-03,3766.07,3829.24,3829.24,3742.58,2458050.25,12.54,0.33,3840.5640000000003,3977.1809999999996,3998.362,2800461.1,3149123.13,3903665.06,36.926952387246764,59.771747363445705,0.6177994456596728,38.18764107733758
347,2015-08-04,3827.37,3948.45,3948.16,3801.03,2202365.5,118.92,3.11,3867.978,3955.3959999999997,3999.37,2473879.75,3050984.73,3674090.84,45.12625714852209,53.79457262710114,0.8388626388266529,45.61855905462939
348,2015-08-05,3937.62,3962.28,3866.9,3858.66,2004842.75,-81.26,-2.06,3855.282,3926.37,4009.563,2320902.6,2932523.0,3483599.43,40.61363143366988,56.54111536439103,0.718302622294004,41.80303358526222
349,2015-08-06,3802.93,3888.69,3831.85,3793.24,1472787.0,-35.05,-0.91,3858.57,3884.474,4006.2729999999997,2072362.65,2725329.95,3305303.48,36.55226829030289,54.39200382795193,0.6720154750305184,40.19194110737836
350,2015-08-07,3866.43,3926.65,3906.94,3857.91,1833491.5,75.09,1.96,3876.618,3857.54,3996.292,1994307.4,2516633.73,3146627.15,40.40604146127261,48.95280344515674,0.8254081200179001,45.21773026898807
351,2015-08-10,3947.47,4101.73,4084.36,3932.84,3067805.5,177.42,4.54,3927.6420000000003,3884.103,3989.92,2116258.45,2458359.78,3048971.33,54.10743731514534,44.05752310064106,1.228108924588138,55.118890779325426
352,2015-08-11,4083.59,4110.13,4066.67,4042.0,3220342.0,-17.69,-0.43,3951.344,3909.6609999999996,3987.6459999999997,2319853.75,2396866.75,2982777.43,48.696693583630804,41.42077079057695,1.1756587976076267,54.03691051650154
353,2015-08-12,4025.67,4078.03,4016.13,4015.35,2551462.0,-50.54,-1.24,3981.19,3918.236,3990.114,2429177.6,2375040.1,2899372.35,43.82702422526772,42.33269371151926,1.035299679343151,50.86718628468863
354,2015-08-13,4010.01,4075.7,4075.46,3967.82,2428369.75,59.33,1.48,4029.9120000000003,3944.241,3994.0190000000002,2620294.15,2346328.4,2855525.16,45.37732180274095,38.099424340367335,1.1910238169835679,54.35923643327973
355,2015-08-14,4097.92,4113.16,4073.54,4056.73,2533930.0,-1.92,-0.05,4063.232,3969.925,3990.1209999999996,2760381.85,2377344.63,2816668.1,40.83958962246685,34.48148190633061,1.1843919508276393,54.22066998456425
356,2015-08-17,4058.11,4081.77,4077.87,4009.99,2569396.5,4.33,0.11,4061.934,3994.788,3985.9840000000004,2660700.05,2388479.25,2768801.19,37.18863066022017,31.033333715697545,1.1983446896460594,54.511228165906815
357,2015-08-18,4084.31,4103.05,3825.41,3816.55,3198810.75,-252.46,-6.19,4013.6820000000002,3982.513,3968.955,2656393.8,2488123.78,2769554.25,33.46976759419815,53.17600034412779,0.629414912321329,38.62827739956298
358,2015-08-19,3748.27,3898.74,3886.14,3668.19,2690498.5,60.73,1.59,3987.684,3984.437,3955.403,2684201.1,2556689.35,2744606.18,36.19579083477834,47.85840030971501,0.7563100855970479,43.06244619326117
359,2015-08-20,3848.4,3880.82,3761.45,3761.45,2121679.75,-124.69,-3.21,3924.882,3977.397,3930.935,2622863.1,2621578.63,2673454.29,32.576211751300505,55.54156027874351,0.5865195645893271,36.968946219150375
360,2015-08-21,3714.29,3757.78,3589.54,3578.17,2179864.0,-171.91,-4.57,3828.0820000000003,3945.657,3901.598,2552049.9,2656215.88,2586424.8,29.318590576170454,67.17840425086916,0.4364288033202445,30.3829053212702
361,2015-08-24,3454.6,3468.15,3275.53,3266.55,2554366.5,-314.01,-8.75,3667.614,3864.7740000000003,3874.4390000000003,2549043.9,2604871.98,2531615.88,26.38673151855341,91.86156382578224,0.28724452773955067,22.31468237382704
362,2015-08-25,3070.01,3200.11,3042.93,3019.56,2760813.0,-232.6,-7.1,3511.118,3762.4,3836.031,2461444.35,2558919.08,2477892.91,23.748058366698068,105.93540744320401,0.2241748905287432,18.31232549067545
363,2015-08-26,3062.57,3192.93,3025.69,2952.01,3082706.25,-17.24,-0.57,3339.028,3663.3559999999998,3790.796,2539885.9,2612043.5,2493541.8,21.37325253002826,97.06586669888361,0.22019328994745463,18.04577125292475
364,2015-08-27,3092.81,3206.72,3205.64,3028.4,2672949.25,179.95,5.95,3227.866,3576.3740000000003,3760.308,2650139.8,2636501.45,2491414.92,37.23092727702543,87.35928002899524,0.42618170919755965,29.882707543441327
365,2015-08-28,3246.24,3353.24,3342.29,3223.62,2994984.25,136.65,4.26,3178.4159999999997,3503.2490000000003,3736.587,2813163.85,2682606.88,2529975.75,47.172834549322886,78.62335202609572,0.5999850341367517,37.499415390498626
366,2015-08-31,3307.4,3368.28,3366.54,3205.54,2802504.0,24.25,0.73,3196.618,3432.116,3713.452,2862791.35,2705917.63,2547198.44,44.8805510943906,70.76101682348614,0.6342553161205335,38.810050661248965
367,2015-09-01,3296.53,3370.5,3362.08,3190.58,3524585.25,-4.46,-0.13,3260.448,3385.783,3684.1479999999997,3015545.8,2738495.08,2613309.42,40.39249598495154,64.13091514113754,0.6298443721886215,38.64444869314981
368,2015-09-02,3220.85,3387.02,3365.83,3213.64,3477894.0,3.75,0.11,3328.4759999999997,3333.752,3659.095,3094583.35,2817234.63,2686961.99,36.728246386456384,57.717823627023776,0.6363414986642018,38.88806213028685
369,2015-09-07,3347.29,3422.22,3250.49,3240.24,2042244.25,-115.34,-3.43,3337.446,3282.656,3630.027,2968442.35,2809291.08,2715434.85,33.05542174781074,63.4800412643214,0.520721491187646,34.241739477290835
370,2015-09-08,3221.79,3340.22,3334.02,3170.81,1545996.25,83.53,2.57,3335.792,3257.1040000000003,3601.38,2678644.75,2745904.3,2701060.09,38.10287957302967,57.132037137889256,0.6669266751519405,40.00935884544232
371,2015-09-09,3344.82,3426.65,3399.31,3330.29,2204674.25,65.29,1.96,3342.3459999999995,3269.482,3567.1279999999997,2559078.8,2710935.08,2657903.53,40.8215916157267,51.41883342410033,0.7939034960017853,44.255641274529026
372,2015-09-10,3349.28,3398.32,3357.56,3337.31,1448829.75,-41.75,-1.23,3341.442,3300.945,3531.673,2143927.7,2579736.75,2569327.91,36.73943245415403,50.4519500816903,0.7282063903311295,42.1365407746006
373,2015-09-11,3349.88,3383.13,3347.19,3315.48,1085475.12,-10.37,-0.31,3337.7140000000004,3333.095,3498.2259999999997,1665443.92,2380013.64,2496028.57,33.065489208738626,46.443755073521274,0.7119469378906891,41.58697458040888
374,2015-09-14,3367.64,3373.92,3281.13,3187.57,2054572.5,-66.06,-1.97,3343.842,3340.6440000000002,3458.509,1667909.57,2318175.96,2477338.71,29.758940287864768,48.405379566169145,0.6147858059285521,38.07228201235217
375,2015-09-15,3208.74,3240.08,3152.23,3131.98,1435556.38,-128.9,-3.93,3307.4840000000004,3321.638,3412.4440000000004,1645821.6,2162233.17,2422420.03,26.783046259078294,56.454841609552226,0.4744153999104759,32.17650873283618
376,2015-09-16,3149.16,3345.92,3309.25,3131.37,1597100.0,157.02,4.98,3289.472,3315.909,3374.013,1524306.75,2041692.78,2373805.2,39.80674163317046,50.809357448597,0.7834529628413879,43.92899499817449
377,2015-09-17,3287.66,3354.91,3237.0,3237.0,1694018.75,-72.25,-2.18,3265.36,3303.401,3344.592,1573344.55,1858636.13,2298565.6,35.82606746985341,52.9534217037373,0.6765581206497353,40.353991449311714
378,2015-09-18,3254.44,3280.88,3251.27,3227.83,1069034.75,14.27,0.44,3246.176,3291.945,3312.849,1570056.48,1617750.2,2217492.41,33.67046072286807,47.65807953336357,0.7065005777099492,41.40054723321822
379,2015-09-21,3222.6,3312.55,3308.25,3211.93,1227886.62,56.98,1.75,3251.6,3297.7209999999995,3290.1890000000003,1404719.3,1536314.44,2172802.76,36.00141465058127,42.89227158002721,0.8393450224106416,45.63282104140515
380,2015-09-22,3312.37,3371.41,3339.03,3303.18,1462219.88,30.78,0.93,3288.96,3298.222,3277.663,1410052.0,1527936.8,2136920.55,35.47927318552314,38.603044422024496,0.9190796662990879,47.89168904444271
381,2015-09-23,3290.07,3315.94,3263.03,3253.33,1231714.38,-76.0,-2.28,3279.716,3284.594,3277.038,1336974.88,1430640.81,2070787.94,31.931345866970826,42.34273997982204,0.7541161928157543,42.99123375659777
382,2015-09-24,3278.9,3300.86,3285.0,3255.9,1020112.38,21.97,0.67,3289.316,3277.3379999999997,3289.1420000000003,1202193.6,1387769.08,1983752.91,30.935211280273744,38.10846598183984,0.8117674244619442,44.80527762568761
383,2015-09-25,3272.67,3290.86,3231.95,3201.91,1214192.75,-53.05,-1.61,3285.452,3265.8140000000003,3299.455,1231225.2,1400640.84,1890327.24,27.841690152246372,39.60261938365586,0.7030264812164605,41.281007017242224
384,2015-09-28,3226.61,3246.55,3242.75,3186.51,742194.69,10.8,0.33,3272.3520000000003,3261.9759999999997,3301.31,1134086.82,1269403.06,1793789.51,26.137521137021736,35.64235744529027,0.7333275072262514,42.307498390754496
385,2015-09-29,3197.22,3208.42,3178.85,3159.04,871506.31,-63.9,-1.97,3240.316,3264.638,3293.138,1015944.1,1212998.05,1687615.61,23.523769023319563,38.468121700761245,0.6115133254050731,37.94652614810752
386,2015-09-30,3195.9,3223.91,3202.95,3186.77,785593.5,24.1,0.76,3228.3,3254.008,3284.958,926719.93,1131847.4,1586770.09,23.58139212098761,34.62130953068512,0.6811236328333349,40.51597512107909
387,2015-10-07,3195.9,3223.91,3202.95,3186.77,785593.5,24.1,0.76,3228.3,3254.008,3284.958,926719.93,1131847.4,1586770.09,23.633252908888846,31.159178577616604,0.7584684188647368,43.1323309948553
388,2015-10-08,3324.98,3337.33,3296.48,3294.6,1320817.62,93.53,2.92,3230.5959999999995,3259.9559999999997,3281.678,986860.97,1094527.29,1476581.71,30.62292761799996,28.043260719854942,1.0919888355321885,52.198597668634
389,2015-10-09,3302.36,3352.38,3340.12,3293.97,1243525.0,43.64,1.32,3252.23,3268.841,3280.393,992727.42,1111976.31,1364863.26,31.924634856199965,25.23893464786945,1.2648962922408808,55.847868027078476
390,2015-10-12,3351.14,3486.63,3447.69,3347.25,2214004.75,107.57,3.22,3293.218,3282.785,3290.2529999999997,1287089.44,1210588.13,1373451.28,39.48917137057997,22.715041183082505,1.738459158066169,63.48311432527718
391,2015-10-13,3422.48,3452.05,3445.04,3413.97,1454337.88,-2.65,-0.08,3346.4559999999997,3293.386,3295.804,1403655.75,1209799.93,1368868.36,35.54025423352197,20.708537064774255,1.7162126963558832,63.18403189331907
392,2015-10-14,3431.14,3458.7,3406.11,3403.23,1521739.38,-38.93,-1.13,3387.0879999999997,3307.6940000000004,3296.1440000000002,1550884.93,1238802.43,1334721.62,31.986228810169774,22.53068335829683,1.4196741528654513,58.67212125170781
393,2015-10-15,3403.39,3486.82,3486.82,3402.32,1711583.0,80.71,2.37,3425.156,3327.8759999999997,3302.607,1629038.0,1307949.49,1347859.28,36.858605929152795,20.27761502246715,1.8176992653383681,64.51005214426553
394,2015-10-16,3508.52,3537.54,3534.07,3487.1,2089647.12,47.25,1.35,3463.946,3358.0879999999997,3311.9509999999996,1798262.43,1395494.93,1398067.88,37.89774533623752,18.249853520220434,2.076605452983371,67.49664475078193
395,2015-10-19,3548.95,3572.99,3534.18,3502.5,2076067.5,0.11,0.0,3481.244,3387.2309999999998,3324.603,1770674.98,1528882.21,1399142.63,34.11897080261377,16.42486816819839,2.0772751691654037,67.50371854879612
396,2015-10-20,3527.88,3577.8,3577.7,3510.44,1790251.12,43.52,1.23,3507.776,3427.116,3345.877,1837857.62,1620756.69,1416877.37,35.05907372235239,14.782381351378552,2.3716796968631106,70.34119222741222
397,2015-10-21,3580.84,3601.24,3473.25,3417.41,2820760.5,-104.45,-2.92,3521.204,3454.1459999999997,3354.077,2097661.85,1824273.39,1478060.39,31.553166350117145,23.749143216240697,1.3286023021049331,57.055784102933636
398,2015-10-22,3453.2,3530.77,3524.53,3442.31,1843055.75,51.28,1.48,3528.7459999999996,3476.9509999999996,3368.453,2123956.4,1876497.2,1485512.24,33.52584971510542,21.37422889461663,1.568517389815608,61.06703408101943
399,2015-10-23,3536.84,3581.84,3571.24,3515.82,1982944.75,46.71,1.32,3536.18,3500.063,3384.452,2102615.92,1950439.18,1531207.74,34.84426474359488,19.236806005154968,1.8113331669642827,64.4296872476408
400,2015-10-26,3614.7,3620.76,3589.26,3561.19,2042488.62,18.02,0.51,3547.196,3514.22,3398.5029999999997,2095900.15,1933287.56,1571937.84,33.16183826923539,17.31312540463947,1.9154160496260757,65.69957827706074
401,2015-10-27,3569.45,3601.05,3592.88,3486.1,1920561.38,3.62,0.1,3550.232,3529.0040000000004,3411.195,2121962.2,1979909.91,1594854.92,30.20765444231185,15.581812864175523,1.9386482629221475,65.97074877530204
402,2015-10-28,3575.8,3598.17,3524.92,3517.21,1709771.0,-67.96,-1.89,3560.566,3540.885,3424.29,1899764.3,1998713.07,1618757.75,27.18688899808067,20.819631577757967,1.305829495423203,56.63165893294015
403,2015-10-29,3539.98,3561.81,3533.31,3507.97,1270104.5,8.39,0.24,3562.322,3545.534,3436.705,1785174.05,1954565.22,1631257.36,25.307200098272602,18.73766841998217,1.3506056106364104,57.457771925880124
404,2015-10-30,3530.22,3574.47,3534.08,3497.57,1391419.12,0.77,0.02,3554.89,3545.535,3451.812,1666868.92,1884742.42,1640118.67,22.853480088445345,16.863901577983956,1.3551715765633299,57.54024844936344
405,2015-11-02,3489.23,3543.45,3475.96,3474.71,1300025.62,-58.12,-1.65,3532.23,3539.7129999999997,3463.472,1518376.32,1807138.24,1668010.22,20.568132079600808,20.98951142018556,0.9799242901776402,49.49301824514313
406,2015-11-03,3484.72,3501.7,3465.49,3452.62,1014018.75,-10.47,-0.3,3506.752,3528.492,3477.804,1337067.8,1729515.0,1675135.84,18.51131887164073,19.937560278167005,0.9284645971408995,48.14527570365674
407,2015-11-04,3477.16,3628.54,3628.54,3477.16,2054238.62,163.05,4.71,3527.4759999999997,3544.0209999999997,3499.083,1405961.32,1652862.81,1738568.1,32.96518698447666,17.943804250350304,1.837134786166267,64.75317264178099
408,2015-11-05,3630.78,3781.41,3705.97,3627.3,3980465.75,77.43,2.13,3562.008,3562.165,3519.558,1948033.57,1866603.81,1871550.51,37.41166828602899,16.149423825315274,2.3165946160496302,69.84859122785733
409,2015-11-06,3698.34,3801.71,3793.37,3694.66,2987530.75,87.4,2.36,3613.866,3584.3779999999997,3542.2209999999995,2267255.9,1967062.41,1958750.79,42.41050145742609,14.534481442783747,2.9179232588640143,74.47627393574967
410,2015-11-09,3796.38,3891.77,3840.35,3796.38,3568048.25,46.98,1.24,3686.744,3609.487,3561.853,2720860.42,2119618.37,2026452.97,42.86745131168349,13.081033298505371,3.2770691988515535,76.61950383527784
411,2015-11-10,3806.67,3876.49,3833.24,3798.82,2865196.0,-7.11,-0.18,3760.2940000000003,3633.5229999999997,3581.263,3091095.87,2214081.84,2096995.87,38.58070618051514,12.483929968654834,3.0904295584311328,75.55268986508239
412,2015-11-11,3828.45,3843.11,3833.65,3781.41,2322343.0,0.41,0.01,3801.316,3664.3959999999997,3602.6409999999996,3144716.75,2275339.04,2137026.05,34.763635562463634,11.235536971789351,3.09407869421369,75.57448025087217
413,2015-11-12,3841.74,3843.9,3795.32,3771.27,2175376.5,-38.33,-1.0,3819.1859999999997,3690.597,3618.065,2783698.9,2365866.24,2160215.73,31.28727200621727,13.944983274610417,2.2436220531853843,69.17026757115693
414,2015-11-13,3756.2,3793.71,3746.24,3727.58,2034898.88,-49.08,-1.29,3809.76,3711.813,3628.6740000000004,2593172.53,2430214.21,2157478.32,28.15854480559554,17.458484947149376,1.6128859343085937,61.72814178876071
415,2015-11-16,3682.73,3764.41,3764.13,3680.07,1616909.0,17.89,0.48,3794.5159999999996,3740.63,3640.171,2202944.68,2461902.55,2134520.39,27.131690325035986,15.712636452434438,1.7267433385332565,63.32621461402706
416,2015-11-17,3790.43,3852.77,3758.39,3750.16,2485330.75,-5.74,-0.15,3779.546,3769.92,3649.2059999999997,2126971.63,2609033.75,2169274.37,24.418521292532386,14.715372807190993,1.6593885600098242,62.39737152226052
417,2015-11-18,3760.46,3771.85,3715.58,3706.31,1856895.0,-42.81,-1.14,3755.9320000000002,3778.6240000000003,3661.322,2033882.03,2589299.39,2121081.1,21.976669163279148,17.524835526471897,1.254029981056461,55.63501779460355
418,2015-11-19,3725.62,3775.23,3774.97,3714.67,1546319.88,59.39,1.6,3751.862,3785.5240000000003,3673.845,1908070.7,2345884.8,2106244.31,25.718002246951233,15.772351973824707,1.6305749636853153,61.98549694249938
419,2015-11-20,3778.88,3793.54,3774.38,3757.03,1869516.88,-0.59,-0.02,3757.49,3783.625,3684.002,1874994.3,2234083.41,2100572.91,23.146202022256112,14.254116776442237,1.623825761025742,61.88771316853501
420,2015-11-23,3774.44,3802.85,3753.34,3743.41,1756268.12,-21.04,-0.56,3755.3320000000003,3774.9240000000004,3692.2059999999997,1902866.13,2052905.4,2086261.89,20.8315818200305,14.932705098798014,1.3950306848092318,58.24688149748479
421,2015-11-24,3745.76,3754.17,3753.89,3702.74,1433832.88,0.55,0.01,3754.4320000000002,3766.989,3700.256,1692566.55,1909769.09,2061925.46,18.80342363802745,13.439434588918212,1.399123118879736,58.31810413852594
422,2015-11-25,3747.76,3781.86,3781.61,3735.72,1519449.38,27.72,0.74,3767.638,3761.785,3713.091,1625077.43,1829479.73,2052409.38,19.695081274224705,12.095491130026392,1.6282994268279647,61.95258463352186
423,2015-11-26,3795.25,3805.84,3759.43,3756.82,1735254.62,-22.18,-0.59,3764.53,3758.196,3724.397,1662864.38,1785467.54,2075666.89,17.725573146802237,13.103942017023751,1.352690138873812,57.495465149580596
424,2015-11-27,3739.1,3742.74,3556.99,3534.39,2089393.62,-202.44,-5.38,3721.052,3739.2709999999997,3725.542,1706839.72,1790917.01,2110565.61,15.953015832122015,32.037547815321375,0.49794746851670013,33.241984714576034
